"pg_number","Number","Type","Bbox","Text","Size","Font","Color","Origin","Span_Bbox","x0","y0","x1","y1","ocr_det_arr","Header_image","segment_dictionary","cc_segment_image","image_name","font_size_diff","Header_style","Header_0","Header_1"
"5","19","0","(214.53671264648438, 55.168941497802734, 369.58526611328125, 66.8323745727539)","remove ptc heater har","10.4399995803833","ArialMT","0.0","(214.53671264648438, 64.6199951171875)","(214.53671264648438, 55.168941497802734, 369.58526611328125, 66.8323745727539)","214.53671264648438","55.168941497802734","369.58526611328125","66.8323745727539","A","jscia0761gb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_5_36.png","img_5_36.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","19","0","(73.26467895507812, 66.63207244873047, 268.77801513671875, 78.2955093383789)","ness connector connector flange","10.4399995803833","ArialMT","0.0","(73.26467895507812, 76.0831298828125)","(73.26467895507812, 66.63207244873047, 268.77801513671875, 78.2955093383789)","73.26467895507812","66.63207244873047","268.77801513671875","78.2955093383789","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","19","0","(73.26467895507812, 81.15410614013672, 127.31471252441406, 92.81754302978516)","warn :","10.4399995803833","Arial-BoldMT","16711680.0","(73.26467895507812, 90.60516357421875)","(73.26467895507812, 81.15410614013672, 127.31471252441406, 92.81754302978516)","73.26467895507812","81.15410614013672","127.31471252441406","92.81754302978516","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","20","0","(100.14767456054688, 103.47484588623047, 369.6651916503906, 115.1382827758789)","prevent electric shock wear insulate protective","10.4399995803833","Arial-BoldMT","0.0","(100.14767456054688, 112.9259033203125)","(100.14767456054688, 103.47484588623047, 369.6651916503906, 115.1382827758789)","100.14767456054688","103.47484588623047","369.6651916503906","115.1382827758789","[]","prevent electric shock wear insulate protective","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_5_37.jpeg","img_5_37.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","20","0","(73.26467895507812, 114.93798065185547, 217.50611877441406, 126.6014175415039)","gear use insulate tool","10.4399995803833","Arial-BoldMT","0.0","(73.26467895507812, 124.3890380859375)","(73.26467895507812, 114.93798065185547, 217.50611877441406, 126.6014175415039)","73.26467895507812","114.93798065185547","217.50611877441406","126.6014175415039","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","15","0","(568.3798828125, 146.44349670410156, 588.3436889648438, 157.5706787109375)","evb","9.960000038146973","ArialMT","16777215.0","(568.3798828125, 155.46002197265625)","(568.3798828125, 146.44349670410156, 588.3436889648438, 157.5706787109375)","568.3798828125","146.44349670410156","588.3436889648438","157.5706787109375","[]","evb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_5_38.png","img_5_38.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","35","0","(517.3198852539062, 179.62362670898438, 548.6190795898438, 185.38050842285156)","jscia0592zz","4.980000019073486","Helvetica","0.0","(517.3198852539062, 184.260009765625)","(517.3198852539062, 179.62362670898438, 548.6190795898438, 185.38050842285156)","517.3198852539062","179.62362670898438","548.6190795898438","185.38050842285156","4","jscia0761gb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_0_7_CC_5.png","img_5_34.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","21","0","(73.26050567626953, 197.56011962890625, 355.248291015625, 209.2235565185547)","disconnect vehicle communication harness connector","10.4399995803833","ArialMT","0.0","(73.26050567626953, 207.01116943359375)","(73.26050567626953, 197.56011962890625, 355.248291015625, 209.2235565185547)","73.26050567626953","197.56011962890625","355.248291015625","209.2235565185547","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","21","0","(73.26467895507812, 209.98370361328125, 146.5538330078125, 221.6471405029297)","connector clip","10.4399995803833","ArialMT","0.0","(73.26467895507812, 219.43475341796875)","(73.26467895507812, 209.98370361328125, 146.5538330078125, 221.6471405029297)","73.26467895507812","209.98370361328125","146.5538330078125","221.6471405029297","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","21","0","(157.15219116210938, 209.98370361328125, 369.5581970214844, 221.6471405029297)","liion battery heater harness connector","10.4399995803833","ArialMT","0.0","(157.15219116210938, 219.43475341796875)","(157.15219116210938, 209.98370361328125, 369.5581970214844, 221.6471405029297)","157.15219116210938","209.98370361328125","369.5581970214844","221.6471405029297","B","jscia0761gb","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_5_46.png","img_5_46.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","22","0","(73.26467895507812, 236.9189453125, 127.31471252441406, 248.58238220214844)","warn :","10.4399995803833","Arial-BoldMT","16711680.0","(73.26467895507812, 246.3699951171875)","(73.26467895507812, 236.9189453125, 127.31471252441406, 248.58238220214844)","73.26467895507812","236.9189453125","127.31471252441406","248.58238220214844","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","23","0","(100.14767456054688, 259.23968505859375, 369.6651916503906, 270.9031066894531)","prevent electric shock wear insulate protective","10.4399995803833","Arial-BoldMT","0.0","(100.14767456054688, 268.69073486328125)","(100.14767456054688, 259.23968505859375, 369.6651916503906, 270.9031066894531)","100.14767456054688","259.23968505859375","369.6651916503906","270.9031066894531","[]","prevent electric shock wear insulate protective","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_5_48.jpeg","img_5_48.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","23","0","(73.26467895507812, 270.7550048828125, 217.50611877441406, 282.4184265136719)","gear use insulate tool","10.4399995803833","Arial-BoldMT","0.0","(73.26467895507812, 280.2060546875)","(73.26467895507812, 270.7550048828125, 217.50611877441406, 282.4184265136719)","73.26467895507812","270.7550048828125","217.50611877441406","282.4184265136719","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","6","0","(573.72119140625, 305.8034973144531, 581.4683837890625, 316.9306640625)","g","9.960000038146973","ArialMT","12632256.0","(573.72119140625, 314.82000732421875)","(573.72119140625, 305.8034973144531, 581.4683837890625, 316.9306640625)","573.72119140625","305.8034973144531","581.4683837890625","316.9306640625","[]","g","{'3': ['img_0_7_CC_1.png'], '7': ['img_0_7_CC_1.png'], '19': ['img_0_7_CC_2.png'], '18': ['img_0_7_CC_2.png'], '1': ['img_0_7_CC_2.png'], '17': ['img_0_7_CC_2.png'], '2': ['img_0_7_CC_2.png'], '5': ['img_0_7_CC_3.png'], '49': ['img_0_7_CC_3.png', 'img_0_7_CC_9.png'], '6': ['img_0_7_CC_4.png'], '4': ['img_0_7_CC_5.png'], '8': ['img_0_7_CC_7.png'], '16': ['img_0_7_CC_8.png'], '9': ['img_0_7_CC_9.png'], '11': ['img_0_7_CC_10.png'], '10': ['img_0_7_CC_10.png'], '13': ['img_0_7_CC_10.png'], '12': ['img_0_7_CC_10.png'], '14': ['img_0_7_CC_10.png'], '15': ['img_0_7_CC_10.png']}","img_5_49.png","img_5_49.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","44","0","(517.3198852539062, 322.0036315917969, 548.6190795898438, 327.7605285644531)","jscia0762zz","4.980000019073486","Helvetica","0.0","(517.3198852539062, 326.6400146484375)","(517.3198852539062, 322.0036315917969, 548.6190795898438, 327.7605285644531)","517.3198852539062","322.0036315917969","548.6190795898438","327.7605285644531","['A' '3' 'C']","jscia0762zz","{'L': ['img_5_43_CC_0.png'], 'A': ['img_5_43_CC_1.png'], 'C': ['img_5_43_CC_1.png'], 'B': ['img_5_43_CC_1.png']}","img_5_43.png","img_5_43.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","24","0","(73.26050567626953, 339.9930725097656, 212.76425170898438, 351.656494140625)","remove bus bar nut cap","10.4399995803833","ArialMT","0.0","(73.26050567626953, 349.4441223144531)","(73.26050567626953, 339.9930725097656, 212.76425170898438, 351.656494140625)","73.26050567626953","339.9930725097656","212.76425170898438","351.656494140625","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","25","0","(73.26467895507812, 354.5151062011719, 127.31471252441406, 366.17852783203125)","warn :","10.4399995803833","Arial-BoldMT","16711680.0","(73.26467895507812, 363.9661560058594)","(73.26467895507812, 354.5151062011719, 127.31471252441406, 366.17852783203125)","73.26467895507812","354.5151062011719","127.31471252441406","366.17852783203125","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","26","0","(100.14767456054688, 376.773193359375, 369.6651916503906, 388.4366149902344)","prevent electric shock wear insulate protective","10.4399995803833","Arial-BoldMT","0.0","(100.14767456054688, 386.2242431640625)","(100.14767456054688, 376.773193359375, 369.6651916503906, 388.4366149902344)","100.14767456054688","376.773193359375","369.6651916503906","388.4366149902344","[]","prevent electric shock wear insulate protective","{'L': ['img_5_43_CC_0.png'], 'A': ['img_5_43_CC_1.png'], 'C': ['img_5_43_CC_1.png'], 'B': ['img_5_43_CC_1.png']}","img_5_57.jpeg","img_5_57.jpeg","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","26","0","(73.26467895507812, 388.28851318359375, 217.50611877441406, 399.9519348144531)","gear use insulate tool","10.4399995803833","Arial-BoldMT","0.0","(73.26467895507812, 397.73956298828125)","(73.26467895507812, 388.28851318359375, 217.50611877441406, 399.9519348144531)","73.26467895507812","388.28851318359375","217.50611877441406","399.9519348144531","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","9","0","(575.0458984375, 424.1880798339844, 580.02587890625, 435.31524658203125)","j","9.960000038146973","ArialMT","12632256.0","(575.0458984375, 433.20458984375)","(575.0458984375, 424.1880798339844, 580.02587890625, 435.31524658203125)","575.0458984375","424.1880798339844","580.02587890625","435.31524658203125","[]","j","{'L': ['img_5_43_CC_0.png'], 'A': ['img_5_43_CC_1.png'], 'C': ['img_5_43_CC_1.png'], 'B': ['img_5_43_CC_1.png']}","img_5_58.png","img_5_58.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","55","0","(517.3198852539062, 464.443603515625, 548.6190795898438, 470.20050048828125)","jscia0727zz","4.980000019073486","Helvetica","0.0","(517.3198852539062, 469.0799865722656)","(517.3198852539062, 464.443603515625, 548.6190795898438, 470.20050048828125)","517.3198852539062","464.443603515625","548.6190795898438","470.20050048828125","A","jscia0762zz","{'L': ['img_5_43_CC_0.png'], 'A': ['img_5_43_CC_1.png'], 'C': ['img_5_43_CC_1.png'], 'B': ['img_5_43_CC_1.png']}","img_5_43_CC_1.png","img_5_54.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","27","0","(53.459999084472656, 482.373779296875, 243.00167846679688, 494.0372009277344)","10 remove bus bar mount nut","10.4399995803833","ArialMT","0.0","(53.459999084472656, 491.8248291015625)","(53.459999084472656, 482.373779296875, 243.00167846679688, 494.0372009277344)","53.459999084472656","482.373779296875","243.00167846679688","494.0372009277344","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","27","0","(288.5907287597656, 482.373779296875, 369.605712890625, 494.0372009277344)","remove","10.4399995803833","ArialMT","0.0","(288.5907287597656, 491.8248291015625)","(288.5907287597656, 482.373779296875, 369.605712890625, 494.0372009277344)","288.5907287597656","482.373779296875","369.605712890625","494.0372009277344","B","jscia0762zz","{'L': ['img_5_43_CC_0.png'], 'A': ['img_5_43_CC_1.png'], 'C': ['img_5_43_CC_1.png'], 'B': ['img_5_43_CC_1.png']}","img_5_43_CC_1.png","img_5_66.png","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","27","0","(73.26467895507812, 495.5699462890625, 239.66818237304688, 507.2333679199219)","bus bar integrate noise filter","10.4399995803833","ArialMT","0.0","(73.26467895507812, 505.02099609375)","(73.26467895507812, 495.5699462890625, 239.66818237304688, 507.2333679199219)","73.26467895507812","495.5699462890625","239.66818237304688","507.2333679199219","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
"5","28","0","(73.26467895507812, 510.02935791015625, 127.31471252441406, 521.6928100585938)","warn :","10.4399995803833","Arial-BoldMT","16711680.0","(73.26467895507812, 519.4804077148438)","(73.26467895507812, 510.02935791015625, 127.31471252441406, 521.6928100585938)","73.26467895507812","510.02935791015625","127.31471252441406","521.6928100585938","","","","","","0.0","5","battery junction box battery harness  disassembly assembly","disassembly"
